mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	2.0	1	2/4	1/2	0					firstMeasure	2
2	2	2	2.0	1	2/4	1/2	0						3
3	3	4	2.0	1	2/4	1/2	0						4
4	4	6	2.0	1	2/4	1/2	0				line		5
5	5	8	2.0	1	2/4	1/2	0						6
6	6	10	2.0	1	2/4	1/2	0						7
7	7	12	2.0	1	2/4	1/2	0						8
8	8	14	2.0	1	2/4	1/2	0				line	end	1, 9
9	9	16	2.0	1	2/4	1/2	0			start-repeat		start	10
10	10	18	2.0	1	2/4	1/2	0						11
11	11	20	2.0	1	2/4	1/2	0						12
12	12	22	2.0	1	2/4	1/2	0						13
13	13	24	2.0	1	2/4	1/2	0				line		14
14	14	26	2.0	1	2/4	1/2	0						15
15	15	28	2.0	1	2/4	1/2	0						16
16	16	30	2.0	1	2/4	1/2	0						17
17	17	32	2.0	1	2/4	1/2	0				line		18
18	18	34	2.0	1	2/4	1/2	0						19
19	19	36	2.0	1	2/4	1/2	0						20
20	20	38	2.0	1	2/4	1/2	0						21
21	21	40	2.0	1	2/4	1/2	0						22
22	22	42	2.0	1	2/4	1/2	0			end-repeat		end	9, -1
