mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
15	14	40	40	2.0	0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	122
15	14	163/4	163/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		11	53	E#3	3	127
15	14	163/4	163/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	127
15	14	41	41	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	128
15	14	41	41	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	128
15	14	42	42	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		6	54	F#3	3	131
15	14	42	42	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	A3	3	129
15	14	42	42	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	125
15	14	42	42	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	123
15	14	85/2	85/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	130
15	14	171/4	171/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	124
16	15	43	43	1.0	0	0	3/4	2	2	1/4		1/4	1		4	52	E3	3	146
16	15	43	43	0.5	0	0	3/4	2	1	1/8		1/8	1		7	61	C#4	4	140
16	15	43	43	2.0	0	0	3/4	1	2	1/2		1/2	1		3	69	A4	4	138
16	15	43	43	0.5	0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	132
16	15	87/2	87/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	141
16	15	87/2	87/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	133
16	15	44	44	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	E4	4	142
16	15	44	44	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	134
16	15	89/2	89/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	143
16	15	89/2	89/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	135
16	15	45	45	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1	1	4	64	E4	4	147
16	15	45	45	0.75	1/2	1/2	3/4	2	1	3/16		1/8	3/2		6	66	F#4	4	144
16	15	45	45	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1	1	2	74	D5	5	139
16	15	45	45	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		6	78	F#5	5	136
16	15	183/4	183/4	0.25	11/16	11/16	3/4	2	1	1/16		1/16	1		8	68	G#4	4	145
16	15	183/4	183/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	137
17	16	46	46	1.0	0	0	3/4	2	2	1/4		1/4	1	-1	4	64	E4	4	154
17	16	46	46	1.0	0	0	3/4	2	1	1/4		1/4	1		8	68	G#4	4	152
17	16	46	46	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	2	74	D5	5	150
17	16	46	46	1.0	0	0	3/4	1	1	1/4		1/4	1		8	80	G#5	5	148
17	16	47	47	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1		3	57	A3	3	155
17	16	47	47	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69	A4	4	153
17	16	47	47	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		7	73	C#5	5	151
17	16	47	47	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81	A5	5	149
18	16	48	48	1.0	0	1/2	3/4	2	2	1/4		1/4	1		3	57	A3	3	161
18	16	48	48	0.5	0	1/2	3/4	2	1	1/8		1/8	1		4	64	E4	4	159
18	16	48	48	1.0	0	1/2	3/4	1	2	1/4		1/4	1		0	72	C5	5	158
18	16	48	48	0.5	0	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	156
18	16	97/2	97/2	0.5	1/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	160
18	16	97/2	97/2	0.5	1/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	157
19	17	49	49	2.0	0	0	3/4	2	2	1/2		1/2	1		5	59	B3	3	176
19	17	49	49	0.5	0	0	3/4	2	1	1/8		1/8	1		1	67	G4	4	170
19	17	49	49	2.0	0	0	3/4	1	2	1/2		1/2	1		5	71	B4	4	168
19	17	49	49	0.5	0	0	3/4	1	1	1/8		1/8	1		1	79	G5	5	162
19	17	99/2	99/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		3	69	A4	4	171
19	17	99/2	99/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	163
19	17	50	50	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		1	67	G4	4	172
19	17	50	50	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	G5	5	164
19	17	101/2	101/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	173
19	17	101/2	101/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	165
19	17	51	51	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		5	59	B3	3	177
19	17	51	51	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	G4	4	174
19	17	51	51	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		9	75	D#5	5	169
19	17	51	51	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	166
19	17	103/2	103/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	175
19	17	103/2	103/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	167
20	18	52	52	0.5	0	0	3/4	2	2	1/8		1/8	1		0	60	C4	4	185
20	18	52	52	2.0	0	0	3/4	2	1	1/2		1/2	1		4	64	E4	4	183
20	18	52	52	2.0	0	0	3/4	1	2	1/2		1/2	1		0	72	C5	5	181
20	18	52	52	2.0	0	0	3/4	1	1	1/2		1/2	1		4	76	E5	5	178
20	18	105/2	105/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		5	59	B3	3	186
20	18	53	53	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		3	57	A3	3	187
20	18	107/2	107/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		1	55	G3	3	188
20	18	54	54	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	G3	3	189
20	18	54	54	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	2	62	D4	4	184
20	18	54	54	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	182
20	18	54	54	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	179
20	18	109/2	109/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	190
20	18	109/2	109/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	180
21	19	55	55	0.5	0	0	3/4	2	2	1/8		1/8	1		1	55	G3	3	202
21	19	55	55	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	2	62	D4	4	199
21	19	55	55	1.0	0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	194
21	19	55	55	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	191
21	19	111/2	111/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	203
21	19	56	56	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		4	52	E3	3	204
21	19	56	56	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	200
21	19	56	56	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		1	67	G4	4	195
21	19	56	56	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	192
21	19	113/2	113/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	205
21	19	113/2	113/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	A4	4	196
21	19	57	57	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	G3	3	206
21	19	57	57	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	201
21	19	57	57	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		2	62	D4	4	197
21	19	57	57	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		3	69	A4	4	197
21	19	57	57	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	193
21	19	115/2	115/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		2	50	D3	3	207
21	19	115/2	115/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		1	67	G4	4	198
22	20	58	58	2.0	0	0	3/4	2	2	1/2		1/2	1		2	50	D3	3	218
22	20	58	58	0.5	0	0	3/4	2	3	1/8		1/8	1		1	55	G3	3	221
22	20	58	58	2.0	0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	216
22	20	58	58	0.5	0	0	3/4	1	2	1/8		1/8	1		2	62	D4	4	210
22	20	58	58	0.5	0	0	3/4	1	2	1/8		1/8	1		1	67	G4	4	210
22	20	58	58	2.0	0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	208
22	20	117/2	117/2	0.5	1/8	1/8	3/4	2	3	1/8		1/8	1		6	54	F#3	3	222
22	20	117/2	117/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		6	66	F#4	4	211
22	20	59	59	0.5	1/4	1/4	3/4	2	3	1/8		1/8	1		4	52	E3	3	223
22	20	59	59	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64	E4	4	212
22	20	119/2	119/2	0.5	3/8	3/8	3/4	2	3	1/8		1/8	1		2	50	D3	3	224
22	20	119/2	119/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	213
22	20	60	60	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		2	50	D3	3	219
22	20	60	60	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	217
22	20	60	60	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		2	62	D4	4	214
22	20	60	60	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	209
22	20	121/2	121/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		9	51	D#3	3	220
22	20	121/2	121/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		12	60	B#3	3	215
23	21	61	61	0.0	0	0	3/4	1	1	0	grace16	1/16	1		5	71	B4	4	225
23	21	61	61	0.0	0	0	3/4	1	1	0	grace16	1/16	1		3	69	A4	4	226
23	21	61	61	0.5	0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	231
23	21	61	61	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	231
23	21	61	61	0.5	0	0	3/4	1	1	1/8		1/8	1		7	61	C#4	4	227
23	21	61	61	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	227
23	21	247/4	247/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		9	51	D#3	3	232
23	21	247/4	247/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	232
23	21	247/4	247/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	61	C#4	4	228
23	21	247/4	247/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	228
23	21	62	62	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	233
23	21	62	62	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	233
23	21	62	62	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61	C#4	4	229
23	21	62	62	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	229
23	21	63	63	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	234
23	21	63	63	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	234
23	21	63	63	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		7	61	C#4	4	230
23	21	63	63	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	230
24	22	64	64	0.5	0	0	3/4	2	1	1/8		1/8	1		6	54	F#3	3	237
24	22	64	64	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	237
24	22	64	64	2.0	0	0	3/4	1	1	1/2		1/2	1		2	62	D4	4	235
24	22	64	64	2.0	0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	235
24	22	259/4	259/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		11	53	E#3	3	238
24	22	259/4	259/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	238
24	22	65	65	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	239
24	22	65	65	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	239
24	22	66	66	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	240
24	22	66	66	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	240
24	22	66	66	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	236
24	22	66	66	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	236
25	23	67	67	0.5	0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	245
25	23	67	67	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	245
25	23	67	67	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	241
25	23	67	67	0.5	0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	241
25	23	271/4	271/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	246
25	23	271/4	271/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	246
25	23	271/4	271/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	242
25	23	271/4	271/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	242
25	23	68	68	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49	C#3	3	247
25	23	68	68	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	247
25	23	68	68	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	243
25	23	68	68	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	243
25	23	69	69	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		3	45	A2	2	249
25	23	69	69	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	248
25	23	69	69	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	244
25	23	69	69	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	244
25	23	69	69	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	244
25	23	139/2	139/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		7	49	C#3	3	250
26	24	70	70	0.5	0	0	3/4	2	1	1/8		1/8	1		2	50	D3	3	255
26	24	70	70	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	255
26	24	70	70	0.5	0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	251
26	24	70	70	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	251
26	24	70	70	0.5	0	0	3/4	1	1	1/8		1/8	1		6	78	F#5	5	251
26	24	283/4	283/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	256
26	24	283/4	283/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	256
26	24	283/4	283/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	252
26	24	283/4	283/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	252
26	24	283/4	283/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	252
26	24	71	71	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	257
26	24	71	71	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	257
26	24	71	71	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	253
26	24	71	71	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	253
26	24	72	72	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	258
26	24	72	72	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	258
26	24	72	72	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62	D4	4	254
26	24	72	72	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	254
27	25	73	73	0.0	0	0	3/4	1	1	0	grace16	1/16	1		5	71	B4	4	259
27	25	73	73	0.0	0	0	3/4	1	1	0	grace16	1/16	1		3	69	A4	4	260
27	25	73	73	0.5	0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	267
27	25	73	73	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	267
27	25	73	73	0.5	0	0	3/4	1	1	1/8		1/8	1		7	61	C#4	4	261
27	25	73	73	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	261
27	25	295/4	295/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		9	51	D#3	3	268
27	25	295/4	295/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	268
27	25	295/4	295/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	61	C#4	4	262
27	25	295/4	295/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	262
27	25	74	74	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	269
27	25	74	74	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	269
27	25	74	74	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61	C#4	4	263
27	25	74	74	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	263
27	25	75	75	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	270
27	25	75	75	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	270
27	25	75	75	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	266
27	25	75	75	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	264
27	25	303/4	303/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	265
28	26	76	76	2.0	0	0	3/4	2	2	1/2		1/2	1		6	54	F#3	3	284
28	26	76	76	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	278
28	26	76	76	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	271
28	26	76	76	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	271
28	26	153/2	153/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	279
28	26	153/2	153/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	272
28	26	77	77	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61	C#4	4	280
28	26	77	77	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	273
28	26	155/2	155/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	281
28	26	155/2	155/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	274
28	26	78	78	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55	G3	3	285
28	26	78	78	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	D4	4	282
28	26	78	78	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71	B4	4	277
28	26	78	78	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	275
28	26	157/2	157/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	283
28	26	157/2	157/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	276
29	27	79	79	2.0	0	0	3/4	2	3	1/2		1/2	1		3	57	A3	3	296
29	27	79	79	3.0	0	0	3/4	2	2	3/4		1/2	3/2		3	57	A3	3	295
