mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
29	27	79	79	0.5	0	0	3/4	2	1	1/8		1/8	1		6	66	F#4	4	289
29	27	79	79	1.0	0	0	3/4	1	2	1/4		1/4	1		3	69	A4	4	288
29	27	79	79	2.0	0	0	3/4	1	1	1/2		1/2	1		6	78	F#5	5	286
29	27	159/2	159/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	67	G4	4	290
29	27	80	80	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69	A4	4	291
29	27	161/2	161/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		5	71	B4	4	292
29	27	81	81	1.0	1/2	1/2	3/4	2	3	1/4		1/4	1	1	1	67	G4	4	297
29	27	81	81	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		5	71	B4	4	293
29	27	81	81	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	4	76	E5	5	287
29	27	163/2	163/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		7	73	C#5	5	294
30	28	82	82	2.0	0	0	3/4	2	2	1/2		1/2	1		2	62	D4	4	304
30	28	82	82	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	1	67	G4	4	302
30	28	82	82	1.0	0	0	3/4	1	2	1/4		1/4	1		7	73	C#5	5	300
30	28	82	82	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	4	76	E5	5	298
30	28	83	83	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	303
30	28	83	83	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	299
30	28	83	83	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		2	74	D5	5	301
31	28	84	84	1.0	0	1/2	3/4	2	2	1/4		1/4	1		3	57	A3	3	310
31	28	84	84	0.5	0	1/2	3/4	2	1	1/8		1/8	1		4	64	E4	4	308
31	28	84	84	1.0	0	1/2	3/4	1	2	1/4		1/4	1		0	72	C5	5	307
31	28	84	84	0.5	0	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	305
31	28	169/2	169/2	0.5	1/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	309
31	28	169/2	169/2	0.5	1/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	306
32	29	85	85	2.0	0	0	3/4	2	2	1/2		1/2	1		5	59	B3	3	325
32	29	85	85	0.5	0	0	3/4	2	1	1/8		1/8	1		1	67	G4	4	319
32	29	85	85	2.0	0	0	3/4	1	2	1/2		1/2	1		5	71	B4	4	317
32	29	85	85	0.5	0	0	3/4	1	1	1/8		1/8	1		1	79	G5	5	311
32	29	171/2	171/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		3	69	A4	4	320
32	29	171/2	171/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	312
32	29	86	86	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		1	67	G4	4	321
32	29	86	86	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	G5	5	313
32	29	173/2	173/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	322
32	29	173/2	173/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	314
32	29	87	87	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		5	59	B3	3	326
32	29	87	87	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	G4	4	323
32	29	87	87	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		9	75	D#5	5	318
32	29	87	87	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	315
32	29	175/2	175/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	324
32	29	175/2	175/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	316
33	30	88	88	0.5	0	0	3/4	2	2	1/8		1/8	1		0	60	C4	4	334
33	30	88	88	2.0	0	0	3/4	2	1	1/2		1/2	1		4	64	E4	4	332
33	30	88	88	2.0	0	0	3/4	1	2	1/2		1/2	1		0	72	C5	5	330
33	30	88	88	2.0	0	0	3/4	1	1	1/2		1/2	1		4	76	E5	5	327
33	30	177/2	177/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		5	59	B3	3	335
33	30	89	89	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		3	57	A3	3	336
33	30	179/2	179/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		1	55	G3	3	337
33	30	90	90	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	G3	3	338
33	30	90	90	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	2	62	D4	4	333
33	30	90	90	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	331
33	30	90	90	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	328
33	30	181/2	181/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	339
33	30	181/2	181/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	329
34	31	91	91	0.5	0	0	3/4	2	2	1/8		1/8	1		1	55	G3	3	351
34	31	91	91	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	2	62	D4	4	348
34	31	91	91	1.0	0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	343
34	31	91	91	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	340
34	31	183/2	183/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	352
34	31	92	92	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		4	52	E3	3	353
34	31	92	92	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	349
34	31	92	92	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		1	67	G4	4	344
34	31	92	92	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	341
34	31	185/2	185/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	354
34	31	185/2	185/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	A4	4	345
34	31	93	93	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	G3	3	355
34	31	93	93	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	350
34	31	93	93	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		2	62	D4	4	346
34	31	93	93	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		3	69	A4	4	346
34	31	93	93	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	342
34	31	187/2	187/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		2	50	D3	3	356
34	31	187/2	187/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		1	67	G4	4	347
35	32	94	94	2.0	0	0	3/4	2	2	1/2		1/2	1		2	50	D3	3	367
35	32	94	94	0.5	0	0	3/4	2	3	1/8		1/8	1		1	55	G3	3	370
35	32	94	94	2.0	0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	365
35	32	94	94	0.5	0	0	3/4	1	2	1/8		1/8	1		2	62	D4	4	359
35	32	94	94	0.5	0	0	3/4	1	2	1/8		1/8	1		1	67	G4	4	359
35	32	94	94	2.0	0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	357
35	32	189/2	189/2	0.5	1/8	1/8	3/4	2	3	1/8		1/8	1		6	54	F#3	3	371
35	32	189/2	189/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		6	66	F#4	4	360
35	32	95	95	0.5	1/4	1/4	3/4	2	3	1/8		1/8	1		4	52	E3	3	372
35	32	95	95	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64	E4	4	361
35	32	191/2	191/2	0.5	3/8	3/8	3/4	2	3	1/8		1/8	1		2	50	D3	3	373
35	32	191/2	191/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	362
35	32	96	96	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		2	50	D3	3	368
35	32	96	96	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	366
35	32	96	96	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		2	62	D4	4	363
35	32	96	96	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	358
35	32	193/2	193/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		9	51	D#3	3	369
35	32	193/2	193/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		12	60	B#3	3	364
36	33	97	97	0.0	0	0	3/4	1	1	0	grace16	1/16	1		5	71	B4	4	374
36	33	97	97	0.0	0	0	3/4	1	1	0	grace16	1/16	1		3	69	A4	4	375
36	33	97	97	0.5	0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	380
36	33	97	97	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	380
36	33	97	97	0.5	0	0	3/4	1	1	1/8		1/8	1		7	61	C#4	4	376
36	33	97	97	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	376
36	33	391/4	391/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		9	51	D#3	3	381
36	33	391/4	391/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	381
36	33	391/4	391/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	61	C#4	4	377
36	33	391/4	391/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	377
36	33	98	98	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	382
36	33	98	98	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	382
36	33	98	98	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61	C#4	4	378
36	33	98	98	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	378
36	33	99	99	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	383
36	33	99	99	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	383
36	33	99	99	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		7	61	C#4	4	379
36	33	99	99	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	379
37	34	100	100	0.5	0	0	3/4	2	1	1/8		1/8	1		6	54	F#3	3	386
37	34	100	100	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	386
37	34	100	100	2.0	0	0	3/4	1	1	1/2		1/2	1		2	62	D4	4	384
37	34	100	100	2.0	0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	384
37	34	403/4	403/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		11	53	E#3	3	387
37	34	403/4	403/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	387
37	34	101	101	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	388
37	34	101	101	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	388
37	34	102	102	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	389
37	34	102	102	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	389
37	34	102	102	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	385
37	34	102	102	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	385
38	35	103	103	0.5	0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	394
38	35	103	103	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	394
38	35	103	103	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	390
38	35	103	103	0.5	0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	390
38	35	415/4	415/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	395
38	35	415/4	415/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	395
38	35	415/4	415/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	391
38	35	415/4	415/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	391
38	35	104	104	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49	C#3	3	396
38	35	104	104	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	396
38	35	104	104	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	392
38	35	104	104	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	392
38	35	105	105	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		3	45	A2	2	398
38	35	105	105	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	397
38	35	105	105	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	393
38	35	105	105	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	393
38	35	105	105	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	393
38	35	211/2	211/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		7	49	C#3	3	399
39	36	106	106	0.5	0	0	3/4	2	1	1/8		1/8	1		2	50	D3	3	404
39	36	106	106	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	404
39	36	106	106	0.5	0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	400
39	36	106	106	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	400
39	36	106	106	0.5	0	0	3/4	1	1	1/8		1/8	1		6	78	F#5	5	400
39	36	427/4	427/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	405
39	36	427/4	427/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	405
39	36	427/4	427/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	401
39	36	427/4	427/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	401
39	36	427/4	427/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	401
39	36	107	107	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	406
39	36	107	107	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	406
39	36	107	107	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	402
39	36	107	107	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	402
39	36	108	108	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	407
39	36	108	108	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	407
39	36	108	108	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62	D4	4	403
39	36	108	108	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	403
40	37	109	109	0.0	0	0	3/4	1	1	0	grace16	1/16	1		5	71	B4	4	408
40	37	109	109	0.0	0	0	3/4	1	1	0	grace16	1/16	1		3	69	A4	4	409
40	37	109	109	0.5	0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	416
40	37	109	109	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	416
40	37	109	109	0.5	0	0	3/4	1	1	1/8		1/8	1		7	61	C#4	4	410
40	37	109	109	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	410
40	37	439/4	439/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		9	51	D#3	3	417
40	37	439/4	439/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	417
40	37	439/4	439/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	61	C#4	4	411
40	37	439/4	439/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	411
40	37	110	110	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	418
40	37	110	110	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	418
40	37	110	110	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61	C#4	4	412
40	37	110	110	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	412
40	37	111	111	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	419
40	37	111	111	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	419
40	37	111	111	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	415
40	37	111	111	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	413
40	37	447/4	447/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	414
41	38	112	112	2.0	0	0	3/4	2	2	1/2		1/2	1		6	54	F#3	3	433
41	38	112	112	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	427
41	38	112	112	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	420
41	38	112	112	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	420
41	38	225/2	225/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	428
41	38	225/2	225/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	421
41	38	113	113	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61	C#4	4	429
41	38	113	113	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	422
41	38	227/2	227/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	430
41	38	227/2	227/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	423
41	38	114	114	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55	G3	3	434
41	38	114	114	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	D4	4	431
41	38	114	114	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71	B4	4	426
41	38	114	114	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	424
41	38	229/2	229/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	432
41	38	229/2	229/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	425
42	39	115	115	2.0	0	0	3/4	2	3	1/2		1/2	1		3	57	A3	3	445
42	39	115	115	3.0	0	0	3/4	2	2	3/4		1/2	3/2		3	57	A3	3	444
42	39	115	115	0.5	0	0	3/4	2	1	1/8		1/8	1		6	66	F#4	4	438
42	39	115	115	1.0	0	0	3/4	1	2	1/4		1/4	1		3	69	A4	4	437
42	39	115	115	2.0	0	0	3/4	1	1	1/2		1/2	1		6	78	F#5	5	435
42	39	231/2	231/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	67	G4	4	439
42	39	116	116	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69	A4	4	440
42	39	233/2	233/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		5	71	B4	4	441
42	39	117	117	1.0	1/2	1/2	3/4	2	3	1/4		1/4	1	1	1	67	G4	4	446
42	39	117	117	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		5	71	B4	4	442
42	39	117	117	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	4	76	E5	5	436
42	39	235/2	235/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		7	73	C#5	5	443
43	40	118	118	2.0	0	0	3/4	2	2	1/2		1/2	1		2	62	D4	4	453
43	40	118	118	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	1	67	G4	4	451
43	40	118	118	1.0	0	0	3/4	1	2	1/4		1/4	1		7	73	C#5	5	449
43	40	118	118	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	4	76	E5	5	447
43	40	119	119	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	452
43	40	119	119	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	448
43	40	119	119	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		2	74	D5	5	450
